#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_I_thin
@MAGSYS  Linear_AB11_off
49987.14000000013  17.3706  0.03
49988.27000000002  17.353  0.03
49989.25  17.3236  0.02
49992.20999999996  17.325400000000002  0.03
49994.12999999989  17.3248  0.04
49998.14999999991  17.4202  0.05
50000.10000000009  17.531399999999998  0.02
50001.10000000009  17.519000000000002  0.03
50002.200000000186  17.592  0.02
50004.200000000186  17.669  0.03
50005.200000000186  17.6766  0.02
50007.200000000186  17.712400000000002  0.05
50008.200000000186  17.7106  0.04
50009.200000000186  17.674  0.05
50011.200000000186  17.7286  0.03
50013.200000000186  17.6478  0.03
50017.10000000009  17.6252  0.04
50029.10000000009  17.956000000000003  0.03
50031.10000000009  18.0908  0.03
50033.200000000186  18.126  0.07
50048.200000000186  18.9128  0.05
