#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
53775.18  15.495  0.005
53778.36  14.799  0.007
53780.37  14.52  0.006
53783.22  14.271  0.006
53784.33  14.217  0.006
53785.31  14.184  0.009
53786.34  14.146  0.006
53788.35  14.12  0.007
53790.3  14.13  0.006
53795.28  14.338  0.004
53798.3  14.558  0.006
53799.3  14.616  0.004
53802.29  14.784  0.006
53804.28  14.867  0.005
53805.24  14.921  0.007
53809.24  15.101  0.007
53815.22  15.494  0.008
53818.29  15.727  0.008
53819.27  15.786  0.008
53824.25  15.994  0.006
53831.21  16.219  0.01
53832.28  16.243  0.008
53835.17  16.329  0.007
53838.2  16.413  0.009
53841.24  16.504  0.009
53845.16  16.561  0.007
53850.17  16.716  0.007
53853.17  16.802  0.007
53858.1  16.929  0.009
53862.17  17.033  0.01
53866.12  17.116  0.01
53870.14  17.223  0.009
53872.13  17.264  0.011
53890.09  17.661  0.01
53891.09  17.698  0.011
53905.96  18.031  0.013
