#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53775.18  14.8  0.004
53778.36  14.187  0.007
53783.22  13.78  0.006
53785.31  13.698  0.007
53786.34  13.672  0.007
53788.35  13.642  0.007
53790.3  13.686  0.007
53795.28  13.978  0.006
53798.3  14.18  0.008
53799.3  14.206  0.006
53802.29  14.275  0.008
53804.28  14.288  0.006
53805.24  14.301  0.008
53809.24  14.334  0.007
53815.22  14.647  0.007
53818.29  14.907  0.007
53819.27  14.975  0.009
53824.25  15.227  0.005
53831.21  15.495  0.01
53832.28  15.524  0.006
53835.17  15.63  0.007
53838.2  15.738  0.006
53841.24  15.831  0.006
53845.16  15.943  0.006
53850.17  16.121  0.008
53853.17  16.214  0.008
53858.1  16.372  0.008
53862.17  16.504  0.007
53866.12  16.624  0.009
53870.14  16.751  0.007
53872.13  16.814  0.009
53890.09  17.371  0.008
53891.09  17.401  0.008
