#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53774.5  14.926  0.011
53775.45  14.672  0.014
53776.46  14.408  0.02
53778.34  14.135  0.017
53787.44  13.627  0.022
53788.42  13.573  0.012
53789.45  13.568  0.026
53790.43  13.64  0.011
53813.42  14.408  0.013
53816.4  14.651  0.018
53821.36  14.974  0.015
53843.32  15.749  0.016
53852.28  16.037  0.017
