#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
55990.15153999999  18.754  0.02
55991.15132000018  18.898  0.029
55993.17382000014  18.914  0.029
55995.16013000021  19.124  0.034
55996.116909999866  19.188  0.035
55997.11078999983  19.273  0.02
55998.11846000003  19.381  0.019
55999.06576000014  19.477  0.018
56000.134490000084  19.609  0.026
56001.111409999896  19.712  0.025
56002.14527000021  19.871  0.026
56003.18288999982  19.935  0.032
56004.21060999995  20.074  0.032
56005.14521000022  20.207  0.033
56006.14134000009  20.346  0.033
56007.16094999993  20.42  0.032
56008.10569000011  20.522  0.03
56009.17363000009  20.672  0.035
56010.257139999885  20.771  0.038
56012.13603000017  20.895  0.053
56013.18196000019  20.921  0.047
56014.0827899999  21.066  0.04
56015.138840000145  21.153  0.044
56016.13428999996  21.177  0.057
