#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
55987.15008000005  18.424  0.015
55988.17879999988  18.441  0.011
55990.161989999935  18.427  0.015
55991.13854000019  18.433  0.016
55993.1534500001  18.539  0.019
55995.13126000017  18.585  0.019
55996.089509999845  18.637  0.016
55997.12757000001  18.698  0.014
55998.13683999982  18.735  0.017
55999.083149999846  18.81  0.021
56000.15243999986  18.872  0.024
56001.1219899999  18.941  0.02
56002.134169999976  18.967  0.015
56003.17219999991  19.0  0.015
56004.22183000017  19.028  0.021
56005.13413000014  19.071  0.02
56006.13032  19.093  0.017
56007.12217999995  19.099  0.015
56008.13069000002  19.132  0.017
56009.13975000009  19.176  0.017
56010.27515000012  19.25  0.014
56011.30092999991  19.17  0.018
56012.148570000194  19.257  0.025
56013.16232000012  19.241  0.037
56014.113570000045  19.352  0.013
56015.11015000008  19.409  0.024
56016.10656000022  19.374  0.03
