#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
55987.145299999975  18.498  0.009
55990.17510000011  18.57  0.015
55991.13376000011  18.639  0.016
55993.14136999985  18.619  0.111
55993.1465400001  18.738  0.022
55995.12308999989  18.87  0.034
55996.081460000016  18.906  0.022
55997.11958000017  19.029  0.014
55998.12859999994  19.119  0.016
55999.07530000014  19.215  0.012
56000.1576700001  19.311  0.02
56001.12655000016  19.418  0.017
56002.12936000014  19.506  0.016
56003.16698000021  19.637  0.023
56004.226559999865  19.643  0.028
56005.12920999993  19.797  0.026
56006.12545999978  19.899  0.026
56007.130200000014  19.991  0.019
56008.12280000001  19.878  0.044
56009.13139000023  20.108  0.029
56010.26672000019  20.304  0.023
56011.29141000006  20.345  0.026
56012.1538999998  20.465  0.033
56013.153849999886  20.527  0.044
56014.121710000094  20.592  0.022
56015.10156999994  20.673  0.027
56016.09844999993  20.287  0.085
