#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
55990.1460500001  18.545  0.018
55991.15694000013  18.6  0.019
55993.16703000013  18.663  0.023
55995.15179000003  18.776  0.027
55996.10853999993  18.755  0.023
55997.10227000015  18.801  0.015
55998.10945999995  18.921  0.016
55999.057330000214  18.981  0.013
56000.128579999786  19.024  0.017
56001.10560999997  19.129  0.017
56002.150229999796  19.17  0.022
56003.18830000004  19.243  0.02
56004.205539999995  19.255  0.026
56005.15055999998  19.322  0.025
56006.14643999981  19.312  0.037
56008.114010000136  19.539  0.021
56009.16422000015  19.601  0.016
56010.24513999978  19.676  0.02
56012.13095000014  19.823  0.029
56013.19137000013  19.838  0.025
56014.073679999914  19.94  0.067
56015.1474700002  19.965  0.029
56016.150859999936  20.094  0.035
