#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58579.4562  17.958  0.046
58582.43538  16.705  0.044
58582.43369  16.713  0.044
58585.41802  15.998  0.042
58585.41971  15.948  0.042
58587.38058  15.691  0.042
58587.38227  15.652  0.042
58588.38271  15.903  0.199
58590.43648  15.4  0.042
58590.43817  15.403  0.042
58592.30568  15.383  0.042
58592.30702  15.235  0.042
58598.43227  15.193  0.042
58598.43094  15.197  0.042
58608.28756  15.521  0.042
58608.28889  15.521  0.042
58612.32551  15.716  0.042
58612.32686  15.715  0.042
58622.39118  16.337  0.043
58622.38985  16.338  0.043
58632.26827  16.809  0.042
58632.26693  16.808  0.042
58633.37863  16.854  0.042
58633.38005  16.818  0.043
58640.35301  17.124  0.04
58650.30125  17.571  0.054
58650.29991  17.569  0.05
58664.1318  17.983  0.047
58664.13314  18.049  0.051
58670.20229  17.979  0.061
58670.20095  18.34  0.071
58689.22627  18.708  0.055
58689.22457  18.687  0.056
58695.12603  18.978  0.063
58695.12865  18.985  0.08
58703.18302  19.119  0.071
58703.18564  19.105  0.067
58711.16611  19.288  0.111
58711.16874  19.238  0.104
58721.13927  19.594  0.123
58721.13665  19.524  0.12
58729.1204  19.96  0.149
58729.11777  19.812  0.136
