#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58579.46069  18.143  0.027
58579.45807  18.145  0.026
58582.43726  16.798  0.026
58582.43988  16.804  0.026
58585.4216  16.086  0.026
58585.42421  16.082  0.026
58587.38413  15.733  0.026
58587.38677  15.721  0.026
58588.38627  15.976  0.147
58590.44267  15.478  0.026
58590.44005  15.461  0.026
58592.31022  15.384  0.026
58592.30853  15.388  0.026
58598.4338  15.363  0.026
58598.43551  15.349  0.026
58602.34229  15.51  0.026
58602.34402  15.525  0.026
58608.29043  15.906  0.026
58608.29215  15.9  0.026
58612.3301  16.201  0.026
58612.32839  16.204  0.026
58622.39276  16.778  0.042
58633.3819  17.595  0.027
58640.35587  17.873  0.028
58640.35756  17.875  0.027
58650.30445  18.175  0.042
58650.30276  18.143  0.042
58664.13466  18.588  0.032
58664.13635  18.576  0.03
58670.20379  17.76  0.05
58689.22811  19.214  0.036
58689.23077  19.165  0.036
58695.13524  19.248  0.04
58695.13146  19.29  0.042
58703.19226  19.526  0.044
58711.17153  19.513  0.059
58711.17531  19.56  0.069
58729.12319  20.005  0.056
58729.12699  20.102  0.066
