#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58579.46519  18.008  0.03
58579.46348  18.003  0.03
58582.44267  16.748  0.028
58582.44437  16.744  0.028
58585.427  16.038  0.028
58585.4287  16.051  0.028
58588.39338  15.911  0.112
58588.39168  15.63  0.099
58589.40573  15.474  0.115
58590.44713  15.534  0.028
58590.44544  15.551  0.028
58592.31343  15.44  0.028
58592.31209  15.441  0.028
58598.43872  15.33  0.028
58598.43738  15.33  0.028
58602.34592  15.408  0.028
58602.34727  15.424  0.028
58608.29404  15.623  0.028
58608.29538  15.61  0.028
58612.33331  15.757  0.028
58612.33196  15.711  0.028
58622.39776  15.87  0.041
58622.3964  16.153  0.044
58633.38375  16.623  0.028
58633.3851  16.59  0.028
58640.35943  17.002  0.028
58640.36077  16.983  0.028
58650.30766  17.435  0.034
58650.30633  17.422  0.032
58664.13821  17.979  0.03
58664.13956  17.979  0.031
58670.2087  17.162  0.063
58670.20736  19.11  0.3
58689.23525  18.944  0.041
58689.23356  18.447  0.044
58695.14181  19.135  0.041
58695.13919  19.103  0.038
58703.19886  19.412  0.047
58703.1962  19.445  0.046
58711.17928  19.636  0.073
58721.15243  19.824  0.062
