#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57139.08435  14.938  0.022
57139.08707  14.936  0.022
57142.87211  13.951  0.022
57142.87465  13.952  0.022
57143.82505  13.784  0.022
57143.85049  13.689  0.022
57143.85794  13.759  0.022
57143.86044  13.762  0.023
57144.7284  13.7  0.022
57144.72978  13.686  0.021
57144.87711  13.672  0.022
57144.87846  13.678  0.021
57145.99944  13.575  0.022
57146.00078  13.57  0.022
57146.40221  13.563  0.025
57150.12854  13.348  0.023
57150.12943  13.347  0.022
57162.94376  13.756  0.024
57166.87737  14.053  0.022
57166.87849  14.052  0.022
57166.9699  14.074  0.022
57166.97076  14.071  0.023
57170.69718  14.474  0.038
57170.69829  14.489  0.048
57170.73718  14.434  0.037
57170.73824  14.431  0.039
57173.01705  14.539  0.024
57173.01793  14.542  0.023
57177.23449  14.859  0.023
57177.23536  14.847  0.023
57181.15236  15.183  0.022
57181.15323  15.183  0.023
57195.69662  15.952  0.024
57195.69764  15.925  0.024
57195.72438  15.957  0.024
57195.72529  15.955  0.024
57195.73845  15.941  0.024
57195.73948  15.919  0.023
57197.01006  16.007  0.023
57197.01091  16.005  0.023
57200.18288  16.03  0.024
57200.18443  16.034  0.024
57206.55448  16.194  0.024
57206.55601  16.199  0.025
57212.44337  16.254  0.023
57212.44491  16.273  0.023
57269.97897  17.192  0.025
57269.98145  17.178  0.025
