Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55952.4282457652 0.2937111401217578
Redshift 0.3012 0 F
Color -0.0340806026238249 0.01979908075493642
X0 3.6070111552465993e-05 7.759062323293489e-07
X1 0.21128377811227858 0.23194760816641122
RestFrameMag_0_UX 21.317333851451853 0.0
RestFrameMag_0_B 21.750492212989027 0.02335533359003024
RestFrameMag_0_V 21.75990255017949 0.0
RestFrameMag_0_R 21.792321930428162 0.0
CovDayMaxDayMax 0.08626623383162284 -1
CovDayMaxRestFrameMag_0_B -1.4831933226769895e-05 -1
CovDayMaxX1 -0.0002331373762526741 -1
CovDayMaxColor -3.887700342200305e-05 -1
CovRestFrameMag_0_BDayMax -1.4831933226769898e-05 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0005454716071015948 -1
CovRestFrameMag_0_BX1 0.0024137190853062472 -1
CovRestFrameMag_0_BColor 0.0003269413270309676 -1
CovX1DayMax -0.00023313737625267413 -1
CovX1RestFrameMag_0_B 0.002413719085306248 -1
CovX1X1 0.05379969293411903 -1
CovX1Color 0.0008283041505335214 -1
CovColorDayMax -3.8877003422003065e-05 -1
CovColorRestFrameMag_0_B 0.0003269413270309676 -1
CovColorX1 0.0008283041505335218 -1
CovColorColor 0.0003920035987404937 -1

dmu_estimate 0.05663054968485947
FirstPhase  -13.00971854073217
LastPhase  44.47627996065116
LatestNegPhase  -1.403845116200968
EarliestPosPhase  0.13319761358692
NightsNegPhase  9
NightsPosPhase  26

salt3source   1
salt2_version   salt3-f22
