#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
52528.49  16.386  0.057
52529.48  16.322  0.02
52530.44  16.275  0.022
52531.42  16.277  0.031
52534.43  16.31  0.015
52535.37  16.343  0.039
52537.36  16.385  0.023
52544.43  16.708  0.016
52547.42  16.986  0.048
52549.41  17.14  0.03
52556.28  17.618  0.074
52559.39  17.849  0.045
52562.33  17.89  0.057
52565.25  18.202  0.184
52571.4  18.62  0.189
52574.28  18.601  0.147
52577.35  18.603  0.314
52581.23  18.568  0.285
52589.28  19.013  0.131
52593.26  18.969  0.201
52604.27  19.557  0.262
52608.29  19.438  0.229
52612.2  19.796  0.261
