#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
52528.49  17.173  0.018
52529.48  17.208  0.018
52530.44  17.25  0.023
52531.42  17.302  0.028
52532.44  17.263  0.209
52534.43  17.753  0.022
52535.37  17.927  0.044
52537.36  18.293  0.06
52544.43  19.327  0.102
52547.42  19.289  0.088
52549.41  19.48  0.074
52556.28  19.757  0.094
52559.39  19.887  0.102
52562.33  20.029  0.119
52565.25  19.867  0.173
52571.4  19.97  0.332
52574.28  20.101  0.111
52577.35  20.459  0.179
52589.28  20.456  0.15
