#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
52528.49  16.75  0.015
52529.48  16.685  0.01
52530.44  16.692  0.018
52531.42  16.683  0.015
52532.44  16.647  0.281
52534.43  16.801  0.012
52535.37  16.897  0.025
52537.36  17.11  0.026
52544.43  17.915  0.038
52547.42  18.193  0.04
52549.41  18.274  0.048
52551.39  18.405  0.266
52556.28  18.628  0.055
52559.39  18.825  0.056
52562.33  18.906  0.049
52565.25  19.136  0.153
52571.4  19.349  0.164
52574.28  19.369  0.079
52577.35  19.331  0.083
52581.23  19.45  0.227
52589.28  19.784  0.13
52593.26  20.179  0.26
52600.26  20.328  0.31
52604.27  20.409  0.362
52608.29  20.47  0.191
52612.2  20.579  0.202
