#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_AC_SAO_I
@MAGSYS  Linear_AB11_off
50547.12000000011  15.514  0.012
50548.310000000056  15.258  0.009
50549.31999999983  15.073  0.011
50550.200000000186  14.906  0.02
50551.330000000075  14.801  0.011
50568.16000000015  15.078  0.015
50570.25999999978  15.092  0.009
50573.200000000186  15.028  0.012
50575.18000000017  14.978  0.01
50578.16000000015  14.922  0.005
50582.279999999795  14.853  0.009
50600.220000000205  15.83  0.006
50609.16000000015  16.243  0.011
