Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55421.877148923886 1.3213562914028285
Redshift 0.6666 0 F
Color 0.08623511589850241 0.11750474274901862
X0 6.8872669999080095e-06 5.033945650886093e-07
X1 0.4540291300630452 1.0142797928998146
RestFrameMag_0_UX 23.24646129211449 0.0
RestFrameMag_0_B 23.547996319625714 0.07935712447368105
RestFrameMag_0_V 23.43283204022496 0.0
RestFrameMag_0_R 23.40389229106271 0.0
CovDayMaxDayMax 1.7459824488298368 -1
CovDayMaxRestFrameMag_0_B -0.02372340792447433 -1
CovDayMaxX1 -0.39470214441382395 -1
CovDayMaxColor -0.007063214924633207 -1
CovRestFrameMag_0_BDayMax -0.023723407924474322 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.006297553204731309 -1
CovRestFrameMag_0_BX1 0.058137027666835824 -1
CovRestFrameMag_0_BColor 0.0017461776352518303 -1
CovX1DayMax -0.39470214441382395 -1
CovX1RestFrameMag_0_B 0.05813702766683583 -1
CovX1X1 1.0287634982848908 -1
CovX1Color 0.0034534728014221252 -1
CovColorDayMax -0.007063214924633207 -1
CovColorRestFrameMag_0_B 0.0017461776352518303 -1
CovColorX1 0.0034534728014221252 -1
CovColorColor 0.013807364568513045 -1

dmu_estimate 0.3975455549682143
FirstPhase  -9.287598358266006
LastPhase  21.194089659254697
LatestNegPhase  -2.745930441549337
EarliestPosPhase  0.25418956325085507
NightsNegPhase  10
NightsPosPhase  27

salt3source   1
salt2_version   salt3-f22
