20 20
3.292827700655274  -0.013895806186565775  -0.058972528834005854  -0.04169274713253688  -0.001696531003672539  -0.04736916476094168  -0.06471331892364035  -0.08104363520595985  -0.08482498644295863  -0.1387213596553488  -0.058830564970896136  -0.06048129996468672  -0.0495125446722467  -0.09096929200219045  -0.026916924273523955  -0.044764768897494624  -0.02915750028763092  -0.028642616902960192  -0.025751267268651408  -0.07789127588477668  
-0.01389580618656577  1.0906753242537968  -0.019045322725848173  -0.018965491722471608  -0.0009731616541128292  -0.01638396924277896  -0.017655427708262967  -0.01913972607476734  -0.0232660711951532  -0.03055511783831825  -0.020628936237262807  -0.017126601932616812  -0.012869038458771671  -0.021501564294047433  -0.011733033790822398  -0.018110846094003857  -0.011435361002250809  -0.006290110625279644  -0.011723238682962345  -0.022840035527015388  
-0.058972528834005854  -0.019045322725848184  3.7931167860642745  -0.05663859824816748  -0.002536466449784943  -0.05706712650816714  -0.0691656061175219  -0.07993600744335694  -0.09002578822277993  -0.13184556474482306  -0.07087677856707604  -0.0651478745273132  -0.05146924130010347  -0.09080979749673423  -0.03608509788826333  -0.05763221364553562  -0.036936297463364624  -0.027004117050971985  -0.0349020249886528  -0.0860449555121862  
-0.04169274713253688  -0.01896549172247161  -0.05663859824816748  3.2111967642311914  -0.0028705520338709045  -0.048752685820302136  -0.05252275643847486  -0.05743471204755089  -0.06962448398138983  -0.09155033211150404  -0.061327183686764125  -0.051283351810237486  -0.03852105909223679  -0.06377750531874322  -0.034630182997264634  -0.05379775477841476  -0.033925905501301  -0.018768632696424672  -0.03462786011658309  -0.06780227108272259  
-0.0016965310036725395  -0.0009731616541128294  -0.002536466449784943  -0.002870552033870904  0.14972795495866337  -0.002224338245980473  -0.002222558138048942  -0.002295139639433249  -0.0029757484698082056  -0.003556267455983794  -0.0028431369319456778  -0.0022168551350550464  -0.0015915185447170097  -0.002481584143397574  -0.001694294450012392  -0.0026492738430339622  -0.0016672764498473934  -0.0007580772639286578  -0.0018335824185957029  -0.0029845350755195914  
-0.047369164760941676  -0.016383969242778948  -0.05706712650816714  -0.048752685820302136  -0.002224338245980473  3.1721918715079727  -0.05647395850992931  -0.06465162844625234  -0.07381898850385715  -0.10581803943056775  -0.059479341695387454  -0.05360296337025006  -0.04197166089389101  -0.07299344880876782  -0.030889115430779785  -0.049020990755528474  -0.03129023140965252  -0.021614682890944693  -0.029960316366811103  -0.07070368384394503  
-0.06471331892364035  -0.017655427708262974  -0.06916560611752191  -0.05252275643847487  -0.002222558138048943  -0.05647395850992932  3.8055120748889153  -0.08627374094182953  -0.09388387319214737  -0.14487460675261007  -0.0699805259488979  -0.06739616764847747  -0.05448472470426159  -0.09943499480439001  -0.03391489462069368  -0.054921384898826524  -0.03550885658653562  -0.02988667392538118  -0.03242821407631025  -0.08927378558251665  
-0.08104363520595981  -0.019139726074767337  -0.07993600744335692  -0.05743471204755088  -0.0022951396394332484  -0.06465162844625234  -0.08627374094182953  4.412683466867735  -0.11323373231003946  -0.18135020106582314  -0.08024050869365729  -0.08074868707311472  -0.06621370837804531  -0.11941403388218604  -0.037189545180381194  -0.06113364754975789  -0.03968059024354332  -0.03692125487503258  -0.03518977766368704  -0.10397296923547973  
-0.08482498644295856  -0.023266071195153202  -0.09002578822277991  -0.06962448398138987  -0.0029757484698082065  -0.07381898850385715  -0.09388387319214739  -0.11323373231003947  4.964822396703212  -0.18908075555076218  -0.0916525262686456  -0.08857975803388728  -0.07107121715015216  -0.12642690358180905  -0.044581049593832946  -0.07233943623909463  -0.04663292872693764  -0.0386033372246616  -0.042781786888789704  -0.11497986540762127  
-0.13872135965534887  -0.03055511783831825  -0.13184556474482315  -0.09155033211150405  -0.0035562674559837955  -0.10581803943056778  -0.14487460675261016  -0.18135020106582325  -0.18908075555076223  7.14824806244054  -0.1312088890737328  -0.1344569691198637  -0.11087790676973135  -0.20472500407527003  -0.0597149064225331  -0.09859018274453356  -0.06426578959745266  -0.06348151721337741  -0.05616139604453735  -0.17355570662187053  
