Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55201.02118604629 0.44790941675147605
Redshift 0.1361 0 F
Color -0.07802213834522304 0.024971691794671187
X0 0.0002449901388428923 8.193760997729075e-06
X1 0.7283775228600766 0.5307837740276641
RestFrameMag_0_UX 19.16387533760648 0.0
RestFrameMag_0_B 19.670005672434435 0.03631273899589307
RestFrameMag_0_V 19.719762989212985 0.0
RestFrameMag_0_R 19.78464076860893 0.0
CovDayMaxDayMax 0.20062284561464744 -1
CovDayMaxRestFrameMag_0_B 0.010102959995074249 -1
CovDayMaxX1 0.2174606376702863 -1
CovDayMaxColor 0.003941831996057848 -1
CovRestFrameMag_0_BDayMax 0.010102959995074249 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0013186150133838528 -1
CovRestFrameMag_0_BX1 0.013192578493948306 -1
CovRestFrameMag_0_BColor 0.0007221970147783836 -1
CovX1DayMax 0.21746063767028626 -1
CovX1RestFrameMag_0_B 0.013192578493948302 -1
CovX1X1 0.28173141477105035 -1
CovX1Color 0.004936413887317247 -1
CovColorDayMax 0.003941831996057848 -1
CovColorRestFrameMag_0_B 0.0007221970147783836 -1
CovColorX1 0.004936413887317249 -1
CovColorColor 0.0006235853910880483 -1

dmu_estimate 0.08667021456392318
FirstPhase  -14.717370650724204
LastPhase  18.64099348975639
LatestNegPhase  -0.6341033327064226
EarliestPosPhase  1.1263050820458
NightsNegPhase  8
NightsPosPhase  9

salt3source   1
salt2_version   salt3-f22
