#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52479.36  18.18  0.058
52480.38  17.857  0.039
52482.43  17.357  0.089
52483.39  17.133  0.056
52484.38  16.897  0.018
52485.33  16.748  0.03
52486.31  16.603  0.011
52487.3  16.495  0.012
52488.31  16.42  0.013
52489.33  16.356  0.01
52490.28  16.283  0.012
52491.31  16.235  0.01
52492.3  16.192  0.012
52493.27  16.185  0.014
52494.27  16.155  0.01
52495.29  16.135  0.012
52496.29  16.111  0.013
52497.29  16.14  0.01
52498.31  16.118  0.022
52500.36  16.183  0.01
52502.27  16.264  0.011
52504.25  16.371  0.01
52506.24  16.507  0.02
52508.23  16.64  0.024
52512.3  16.784  0.025
52515.3  16.849  0.015
52518.31  16.891  0.019
52521.25  16.92  0.021
52529.28  17.287  0.026
52534.25  17.565  0.026
52547.2  18.042  0.032
52551.21  18.266  0.107
