#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
52479.36  18.384  0.067
52480.38  18.01  0.039
52482.43  17.345  0.062
52483.39  17.176  0.035
52484.38  16.994  0.036
52485.33  16.883  0.047
52486.31  16.7  0.019
52487.3  16.588  0.01
52488.31  16.511  0.016
52489.33  16.448  0.012
52490.28  16.371  0.01
52491.31  16.327  0.012
52492.3  16.278  0.013
52493.27  16.271  0.013
52494.27  16.239  0.012
52495.29  16.257  0.01
52496.29  16.239  0.011
52497.29  16.258  0.011
52498.31  16.266  0.017
52500.36  16.313  0.01
52502.27  16.364  0.018
52504.25  16.44  0.017
52506.24  16.528  0.023
52508.23  16.635  0.026
52512.3  16.891  0.025
52515.3  17.086  0.02
52518.31  17.236  0.019
52521.25  17.381  0.02
52529.28  17.834  0.029
52534.25  18.105  0.048
52547.2  18.507  0.041
52551.21  18.685  0.083
