#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N1_B
@MAGSYS  Linear_AB11_off
52492.35  16.248  0.01
52493.35  16.226  0.01
52524.37  18.605  0.016
52525.22  18.712  0.031
52551.21  19.529  0.055
52582.15  19.877  0.052
