#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
52479.36  18.469  0.073
52480.38  18.086  0.054
52482.43  17.431  0.045
52483.39  17.155  0.032
52484.38  16.922  0.024
52485.33  16.826  0.036
52486.31  16.64  0.017
52487.3  16.532  0.012
52488.31  16.451  0.01
52489.33  16.364  0.017
52490.28  16.312  0.011
52491.31  16.264  0.013
52492.3  16.219  0.014
52493.27  16.228  0.012
52494.27  16.238  0.013
52495.29  16.246  0.012
52496.29  16.247  0.012
52497.29  16.29  0.01
52498.31  16.297  0.012
52500.36  16.398  0.013
52502.27  16.509  0.017
52504.25  16.658  0.017
52506.24  16.833  0.027
52508.23  17.033  0.023
52512.3  17.486  0.037
52515.3  17.831  0.03
52518.31  18.219  0.034
52521.25  18.462  0.052
52529.28  18.979  0.091
52534.25  19.181  0.12
52547.2  19.475  0.089
