#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
52479.36  18.269  0.094
52480.38  17.925  0.061
52482.43  17.374  0.129
52483.39  17.23  0.133
52484.38  16.983  0.052
52485.33  16.756  0.041
52486.31  16.671  0.024
52487.3  16.588  0.026
52488.31  16.512  0.017
52489.33  16.456  0.018
52490.28  16.446  0.021
52491.31  16.423  0.017
52492.3  16.415  0.016
52493.27  16.4  0.03
52494.27  16.45  0.016
52495.29  16.484  0.018
52496.29  16.522  0.02
52497.29  16.546  0.019
52498.31  16.575  0.034
52500.36  16.641  0.022
52502.27  16.702  0.02
52504.25  16.847  0.037
52506.24  17.017  0.049
52508.23  17.089  0.037
52512.3  17.031  0.03
52515.3  16.96  0.024
52518.31  16.943  0.028
52521.25  16.876  0.019
52529.28  17.002  0.038
52534.25  17.302  0.036
52547.2  17.895  0.067
