24 24
1.7681949860822168  -0.03966565977692703  -0.03621482152796441  -0.009725712380626856  -0.004033935855389057  -0.003518601290159922  -0.04008529165805579  -0.0629556489680524  -0.038181199765318  -0.05211751091431579  -0.023752325841092877  -0.010876882211673  -0.03228454304584857  -0.03590774769149123  -0.05856260215883076  -0.0494362907878816  -0.03917078978204545  -0.026977349957666638  -0.027834337547026116  -0.0069546949438587385  -0.014478929182803605  -0.0511909680635213  -0.043458914028853685  -0.027601583564736555  
-0.03966565977692704  2.0310859172513327  -0.04434836640400773  -0.0113197923981238  -0.00446828464052866  -0.0037365672912917872  -0.044551018500302186  -0.08054490015807868  -0.0450228536116427  -0.06544724190028897  -0.025925111964266504  -0.011415530403982698  -0.03426798116400959  -0.0386680137676231  -0.07051834628100796  -0.05628144088446403  -0.043673961779943433  -0.029570951173984342  -0.032165268220119315  -0.007356381421181197  -0.015987449696610926  -0.05966754946131365  -0.0493497286088068  -0.03446504020101487  
-0.03621482152796439  -0.04434836640400771  1.898468600836871  -0.01037183830852508  -0.004192765621607361  -0.0035575587071994567  -0.04117488311930326  -0.07059647487153736  -0.04032386019600402  -0.058844308120066656  -0.024902708374487718  -0.010928371106613384  -0.0329822915681303  -0.03776526925796206  -0.06462349574861881  -0.05302661364944274  -0.0405362717817662  -0.028040859767272375  -0.030087209428355417  -0.007189836242552206  -0.014985013478036862  -0.05635203440029728  -0.04810924212457681  -0.03144063281301434  
-0.009725712380626857  -0.011319792398123798  -0.010371838308525078  0.5322639987028378  -0.0012502151358819457  -0.001125656684640029  -0.012576651821145625  -0.017636882413515916  -0.0117350119757929  -0.014353782276883753  -0.007434007730556019  -0.003521370272598188  -0.010241157310852577  -0.01105556695209369  -0.01685850614748019  -0.014691254634869132  -0.012098750904633427  -0.00826866492587839  -0.008278247122006114  -0.0021937132082603308  -0.004505670685286335  -0.014689775465845012  -0.012368248595902255  -0.0075868293081577795  
-0.004033935855389057  -0.00446828464052866  -0.004192765621607358  -0.0012502151358819449  0.22379902904599835  -0.0005028961137380642  -0.0054917023853013796  -0.007036629301642476  -0.004957944175050067  -0.0056788473851439834  -0.0031754049846804302  -0.0015614516795922537  -0.004529053440321927  -0.0047688998448488775  -0.006828927258536351  -0.006168739867318447  -0.005244670642285478  -0.003591832016800264  -0.003440928035411819  -0.0009590884825826362  -0.0019555097361132734  -0.006030217376410605  -0.005064835903299537  -0.0029862574942569487  
-0.003518601290159921  -0.003736567291291786  -0.003557558707199456  -0.0011256566846400287  -0.0005028961137380645  0.19902288902816312  -0.005189762184336358  -0.00584705140162731  -0.004508895772055731  -0.004639584523215784  -0.00295123824390056  -0.0015536469860174156  -0.004381099663331541  -0.004402991985857871  -0.005815350641477849  -0.005494555934349247  -0.004864792659680852  -0.003310008362118572  -0.0030392226928593075  -0.0009170415660743011  -0.0018262706904845294  -0.005173885006212256  -0.0043237287281478205  -0.0024413428828267223  
-0.0400852916580558  -0.044551018500302186  -0.04117488311930324  -0.01257665182114562  -0.0054917023853013796  -0.005189762184336362  2.181299452808728  -0.06893778644188364  -0.05026984151264041  -0.05498529113968645  -0.03225889714809151  -0.0162661783246629  -0.04644050033251917  -0.04783882424551146  -0.06723042693594893  -0.06175535873986559  -0.05318526189860476  -0.03630601306035473  -0.034312285597471945  -0.009778911757167767  -0.01986404576110388  -0.05917273127841809  -0.04942585101380665  -0.028846789077069813  
-0.0629556489680524  -0.08054490015807866  -0.07059647487153732  -0.017636882413515916  -0.0070366293016424705  -0.00584705140162731  -0.06893778644188363  3.200530304394814  -0.06874055327732366  -0.10649758898068593  -0.0413664706471439  -0.01794040094703887  -0.05446292794141037  -0.06291948275223833  -0.11159208678863569  -0.09048338486891515  -0.06807539286654588  -0.04710770119113973  -0.051370945518235255  -0.011855801393790057  -0.025107490547693918  -0.09792227045437103  -0.08299458424025599  -0.05679725450052586  
-0.038181199765317995  -0.04502285361164271  -0.04032386019600403  -0.011735011975792903  -0.004957944175050067  -0.004508895772055732  -0.05026984151264043  -0.06874055327732369  2.053348565386658  -0.055412351079412524  -0.029316057207074368  -0.014086007778730971  -0.040776240315687225  -0.04335916237209531  -0.06570285847709127  -0.05754261319965029  -0.04815560434713195  -0.032737834067640116  -0.03235817215389922  -0.008660474865457754  -0.017901701605159453  -0.056887322860071574  -0.04751936812218568  -0.02904205438830325  
-0.052117510914315754  -0.06544724190028894  -0.05884430812006668  -0.014353782276883758  -0.005678847385143983  -0.004639584523215784  -0.05498529113968648  -0.10649758898068594  -0.05541235107941254  2.6534418710435093  -0.033778204595441036  -0.014223706514557219  -0.043656066207587586  -0.0516390589322107  -0.09366937445101904  -0.07436571268998632  -0.05480170032930878  -0.038034882582007316  -0.04234824214063125  -0.009608957604487958  -0.020230344065534082  -0.08216140196666116  -0.07074233136441298  -0.04815246249516233  
