28 28
0.6965962222965538  -0.004243068437896631  -0.010289650332023956  -0.005438226970473392  -0.012673123150995738  -0.0045207468391256864  -0.004465604915206445  -0.0053609449264820285  -0.009867445809991209  -0.026558793986571343  -0.00668265847045743  -0.024300334909818293  -0.0011255624386725441  -0.009382413019270576  -0.00238933187740832  -0.008642819898980574  -0.0064869969523440665  -0.015036043184645978  -0.01308235314045432  -0.0033983994120936212  -0.004529116511320309  -0.011708541447868774  -0.014337750301240331  -0.007906439345432812  -0.00970771399869323  -0.006638763615305085  -0.02247419882866738  -0.011115616930930163  
-0.004243068437896631  0.4774859763255732  -0.006793909944717384  -0.003778258142210759  -0.008531325148977  -0.0031553026802620984  -0.0032018290279899773  -0.0037642001793891373  -0.006801162671526488  -0.01735537863146521  -0.004584015759553502  -0.015882983711580114  -0.0008154610877986406  -0.006340811221472877  -0.001724799800436537  -0.005899031222751146  -0.004404567817056982  -0.01019078887646196  -0.008966428042037553  -0.002405354474167569  -0.0032754602622941773  -0.008510494956959352  -0.009659304310522816  -0.005276244804191205  -0.00689280325426863  -0.004550872896441292  -0.014447559690013238  -0.007421798509037593  
-0.010289650332023958  -0.006793909944717383  1.163820600612447  -0.008328129291060943  -0.022266339280525217  -0.007013906222193253  -0.00639612581351084  -0.008289369376038075  -0.01610197635417855  -0.05377342933590211  -0.011279626684141498  -0.04773567926049125  -0.00159259186142387  -0.01570591448960314  -0.003419917474976647  -0.014758625627062708  -0.01099552609863197  -0.025945982072165023  -0.02222824726855043  -0.005099389282492487  -0.006473119427610704  -0.016432127347454004  -0.02508566302035126  -0.014544932403730965  -0.014390907875231576  -0.011332777143406891  -0.04595554053651865  -0.02082787486447109  
-0.005438226970473392  -0.003778258142210757  -0.008328129291060938  0.608960366996287  -0.010755269762649367  -0.004097612195622406  -0.004219522240957084  -0.004869056073899899  -0.00867212101293169  -0.021070987873179826  -0.005793173292807664  -0.019524234178104585  -0.0010731476994099228  -0.008149990865054035  -0.0022454061703073946  -0.00745050739154521  -0.005607520904548019  -0.012888423513688237  -0.011286696060783794  -0.0031421611430855877  -0.004288169631947878  -0.011155542133968204  -0.012268423586188263  -0.006591488861655008  -0.00903028970037871  -0.005717493629551184  -0.017607685436797596  -0.009151247862853807  
-0.012673123150995735  -0.008531325148976997  -0.022266339280525207  -0.010755269762649365  1.4154690767144185  -0.00899301056879871  -0.008651014583463575  -0.010634867028412378  -0.02027374616990004  -0.05775211437171602  -0.013691139519720398  -0.05327085143989522  -0.002181070444904772  -0.01957258089247233  -0.004646397420727761  -0.017865414861636796  -0.013522138550709164  -0.03095291444089354  -0.0270346893117862  -0.006701187591430261  -0.008858681209198  -0.022854432681022885  -0.02979828718450828  -0.016694791446558013  -0.01902434387496057  -0.01363053273864752  -0.049174658079291125  -0.02361383083959462  
-0.004520746839125686  -0.0031553026802620984  -0.007013906222193251  -0.004097612195622407  -0.008993010568798709  0.511139941524453  -0.0035342676770184693  -0.004066810225238793  -0.007289969813992969  -0.017865440266953334  -0.004902142198388386  -0.016323933043334984  -0.0009011739150503863  -0.006726742485563551  -0.0019014171644739415  -0.00630900005930668  -0.004700423002788347  -0.010821282259380336  -0.009576383706302457  -0.002633925748408199  -0.0036287783055059942  -0.009464020038982696  -0.010321129895984871  -0.005558970055136331  -0.007583779813858343  -0.0048337078754951785  -0.014791157370910444  -0.007756186492130541  
-0.004465604915206445  -0.0032018290279899764  -0.00639612581351084  -0.004219522240957083  -0.008651014583463575  -0.0035342676770184697  0.5109979151679379  -0.004255672105893662  -0.007364010381636339  -0.016011920732009785  -0.004899000801391665  -0.014641893183154965  -0.0010155929626794152  -0.006528544404834527  -0.002166678410298978  -0.006282264631185787  -0.004590600621044752  -0.010544174147385064  -0.009562297407450616  -0.0028549053685496236  -0.004120359460602034  -0.010923337821425983  -0.010028446353042536  -0.005248554233101099  -0.008298811099939142  -0.004796726230281291  -0.012855153215789117  -0.007281503276857419  
-0.0053609449264820285  -0.003764200179389137  -0.008289369376038074  -0.004869056073899899  -0.010634867028412378  -0.004066810225238793  -0.004255672105893661  0.6071625641236117  -0.008680975510517523  -0.021142689209868493  -0.005854305474281586  -0.019243365578546407  -0.001087303201452859  -0.007925517452353339  -0.002312240637648185  -0.0075316618470142324  -0.005534798302646889  -0.012876775345853315  -0.011436601770819546  -0.003164180720042144  -0.004386310377957768  -0.011453739789215758  -0.012217596287035675  -0.006577340852515518  -0.009126346777251536  -0.005779202501957664  -0.017384007348694337  -0.00922352494891463  
-0.009867445809991203  -0.006801162671526488  -0.016101976354178555  -0.008672121012931687  -0.020273746169900037  -0.00728996981399297  -0.007364010381636339  -0.008680975510517521  1.1092808044005207  -0.04141152335580991  -0.010785128338330337  -0.03763805928553674  -0.0018720435412456287  -0.014804394825099624  -0.003997301550715324  -0.013942001616042745  -0.010337245089632205  -0.023953111095359886  -0.02121114139218278  -0.005565976444381705  -0.007590174765472194  -0.019759267360064753  -0.022860755531218364  -0.012550932253411638  -0.015969283202736006  -0.010681621721086172  -0.03427831927976246  -0.017666659677927538  
-0.026558793986571343  -0.017355378631465208  -0.05377342933590212  -0.021070987873179823  -0.057752114371716  -0.017865440266953327  -0.01601192073200978  -0.02114268920986848  -0.0414115233558099  2.9788182266918892  -0.030365259739538984  -0.12982190950476524  -0.0039431445072947565  -0.04018251904893884  -0.008666294155213717  -0.03996753080114606  -0.02842151766861405  -0.06958836520945251  -0.05941452643242688  -0.013040927135316868  -0.016135706921762517  -0.04041896354263717  -0.06788424912882576  -0.039409043160558065  -0.036780085453322425  -0.030174533072749646  -0.12774740732407366  -0.05687997143941035  
-0.00668265847045743  -0.0045840157595535  -0.011279626684141498  -0.005793173292807661  -0.013691139519720404  -0.004902142198388387  -0.004899000801391664  -0.005854305474281588  -0.010785128338330341  -0.030365259739539  0.7703624618020692  -0.026548524409657336  -0.0012358287446601816  -0.009909891186021235  -0.002689805481414059  -0.009881538516869638  -0.007017468233658526  -0.016774819413561844  -0.01480973163355197  -0.00376034746441895  -0.005047991031808701  -0.01303554029847699  -0.01614894997817343  -0.008847312761598258  -0.010790013881789236  -0.007446331738770274  -0.024889049563628175  -0.012556701449069455  
-0.024300334909818283  -0.015882983711580118  -0.047735679260491236  -0.019524234178104578  -0.053270851439895246  -0.016323933043334987  -0.014641893183154958  -0.0192433655785464  -0.037638059285536735  -0.12982190950476521  -0.02654852440965733  2.6729355171863567  -0.0036206285464119286  -0.037669305417917485  -0.007799773251233827  -0.03478317408715278  -0.025914348590035375  -0.061458916610071815  -0.05211947632711831  -0.011745247047737797  -0.014611783934128465  -0.03674660078258108  -0.059311250533214135  -0.03431744287013594  -0.03306205224846191  -0.02661459229944166  -0.11213149861357008  -0.049267018021289084  
-0.0011255624386725441  -0.0008154610877986406  -0.0015925918614238708  -0.0010731476994099225  -0.0021810704449047712  -0.0009011739150503862  -0.0010155929626794148  -0.0010873032014528587  -0.0018720435412456287  -0.003943144507294758  -0.0012358287446601812  -0.0036206285464119286  0.12985594295652905  -0.0016490997100082193  -0.0005651175651922977  -0.0015810451246342724  -0.0011620170288736435  -0.00264201856929423  -0.002418013541377969  -0.0007319804302255578  -0.001073085956115381  -0.002859809660444192  -0.002506573743722768  -0.0013082917664836715  -0.002133366234634453  -0.001211599449935252  -0.003141687836559345  -0.0018165503710166355  
-0.009382413019270576  -0.006340811221472871  -0.015705914489603137  -0.008149990865054035  -0.019572580892472314  -0.006726742485563548  -0.006528544404834526  -0.007925517452353342  -0.014804394825099616  -0.04018251904893883  -0.009909891186021234  -0.03766930541791746  -0.0016490997100082187  1.0367127851641336  -0.0034596867462898576  -0.012824058635500893  -0.00987640779208764  -0.022371626075342686  -0.019386262745676935  -0.004987594147217789  -0.006595028052315224  -0.017024910176060667  -0.02141691641316971  -0.011846072903226394  -0.01416912654834573  -0.00984641353957786  -0.03453528823772476  -0.016660790987050308  
-0.0023893318774083207  -0.0017247998004365377  -0.0034199174749766485  -0.002245406170307394  -0.004646397420727761  -0.0019014171644739415  -0.002166678410298978  -0.0023122406376481852  -0.003997301550715325  -0.008666294155213717  -0.002689805481414059  -0.0077997732512338274  -0.0005651175651922977  -0.003459686746289858  0.27772410868259034  -0.0034434716967878054  -0.0024596465905514842  -0.005706314463649557  -0.005253054767784104  -0.001573418146797444  -0.002310328972093343  -0.006185997412274602  -0.00540937374033983  -0.0028251698722168575  -0.004569054316843099  -0.0026239028349640046  -0.006825857331909948  -0.003961567896553188  
-0.008642819898980575  -0.005899031222751145  -0.01475862562706271  -0.0074505073915452115  -0.017865414861636796  -0.0063090000593066815  -0.006282264631185785  -0.00753166184701423  -0.013942001616042749  -0.03996753080114607  -0.00988153851686964  -0.03478317408715277  -0.0015810451246342724  -0.01282405863550089  -0.003443471696787804  0.9994149689959212  -0.009150516101541016  -0.021862642251492988  -0.01932868198184524  -0.004853698546780187  -0.00648930137057814  -0.016743092824544618  -0.021172073264340546  -0.011598916630247825  -0.013909513308474885  -0.009672100852511243  -0.032808711554602236  -0.01643561126362327  
-0.006486996952344068  -0.00440456781705698  -0.010995526098631978  -0.005607520904548022  -0.013522138550709172  -0.004700423002788346  -0.004590600621044752  -0.005534798302646892  -0.010337245089632206  -0.028421517668614064  -0.0070174682336585316  -0.02591434859003537  -0.0011620170288736433  -0.009876407792087646  -0.0024596465905514855  -0.009150516101541021  0.7336225829408332  -0.0157445158244679  -0.013866303206824306  -0.003533831204488005  -0.004742641619243821  -0.01231524366609059  -0.015238823702688089  -0.008450790056985421  -0.010054119962719757  -0.006961752571708862  -0.02414389422234369  -0.011824100865735121  
-0.015036043184645976  -0.010190788876461963  -0.025945982072165027  -0.012888423513688236  -0.030952914440893545  -0.01082128225938034  -0.010544174147385071  -0.012876775345853318  -0.02395311109535989  -0.06958836520945252  -0.01677481941356185  -0.061458916610071836  -0.0026420185692942314  -0.022371626075342693  -0.005706314463649559  -0.021862642251492995  -0.015744515824467904  1.6976705564498096  -0.03290391819773617  -0.008157268625276293  -0.010726232522494598  -0.027522140734159622  -0.0362349519988734  -0.020060958149261097  -0.023293482594259445  -0.01660806683197907  -0.057998507747433745  -0.028462430552270507  
-0.013082353140454327  -0.008966428042037558  -0.022228247268550442  -0.011286696060783788  -0.027034689311786205  -0.009576383706302455  -0.009562297407450612  -0.011436601770819553  -0.021211141392182775  -0.059414526432426874  -0.014809731633551974  -0.052119476327118296  -0.002418013541377969  -0.019386262745676938  -0.005253054767784102  -0.01932868198184525  -0.013866303206824308  -0.03290391819773618  1.4953240423139866  -0.00736009399602007  -0.009931574027493423  -0.02573722143257853  -0.031629494490072005  -0.0173984041194773  -0.021055682064978  -0.014617743066279757  -0.0488410002642744  -0.024705630154571785  
-0.003398399412093624  -0.0024053544741675704  -0.005099389282492487  -0.0031421611430855864  -0.00670118759143026  -0.0026339257484082014  -0.0028549053685496253  -0.0031641807200421435  -0.0055659764443817044  -0.013040927135316875  -0.003760347464418951  -0.011745247047737797  -0.0007319804302255579  -0.00498759414721779  -0.001573418146797445  -0.00485369854678019  -0.003533831204488007  -0.008157268625276295  -0.007360093996020072  0.39131502326909084  -0.0029909295453081205  -0.007896749235355851  -0.007802899135222718  -0.004134247867981877  -0.00609185694597792  -0.0036826237395224393  -0.01054746628701189  -0.0057662064176451635  
-0.00452911651132031  -0.003275460262294178  -0.0064731194276107075  -0.004288169631947877  -0.008858681209198006  -0.003628778305505994  -0.004120359460602035  -0.004386310377957769  -0.007590174765472197  -0.01613570692176252  -0.005047991031808701  -0.014611783934128469  -0.001073085956115381  -0.006595028052315225  -0.002310328972093342  -0.0064893013705781405  -0.004742641619243823  -0.010726232522494602  -0.009931574027493425  -0.00299092954530812  0.5249827466340429  -0.01183437104354528  -0.010252032106115581  -0.005351306114540342  -0.008699010132644552  -0.004938411718954463  -0.012730630224857771  -0.00743939829652063  
-0.011708541447868776  -0.008510494956959352  -0.016432127347453994  -0.011155542133968206  -0.022854432681022885  -0.00946402003898269  -0.010923337821425988  -0.011453739789215758  -0.01975926736006475  -0.04041896354263716  -0.013035540298476984  -0.03674660078258109  -0.002859809660444191  -0.01702491017606067  -0.006185997412274602  -0.016743092824544618  -0.012315243666090587  -0.027522140734159626  -0.02573722143257853  -0.007896749235355851  -0.011834371043545278  1.3393612342991696  -0.026294936868751468  -0.013666506337450536  -0.02295239944942925  -0.01275915958677208  -0.03162757943022625  -0.018968965990895797  
-0.014337750301240328  -0.009659304310522818  -0.02508566302035127  -0.012268423586188262  -0.029798287184508287  -0.010321129895984871  -0.010028446353042533  -0.012217596287035674  -0.02286075553121838  -0.06788424912882578  -0.016148949978173427  -0.05931125053321412  -0.002506573743722769  -0.021416916413169704  -0.005409373740339831  -0.021172073264340546  -0.015238823702688085  -0.0362349519988734  -0.03162949449007199  -0.007802899135222719  -0.010252032106115578  -0.026294936868751468  1.636867523294579  -0.01954457491696481  -0.022300717422762417  -0.01585502788543355  -0.05655077852844093  -0.027526547170305664  
-0.007906439345432814  -0.0052762448041912035  -0.014544932403730969  -0.0065914888616550125  -0.016694791446558013  -0.005558970055136333  -0.005248554233101097  -0.006577340852515518  -0.012550932253411641  -0.03940904316055807  -0.00884731276159826  -0.03431744287013593  -0.0013082917664836713  -0.011846072903226392  -0.0028251698722168584  -0.011598916630247823  -0.00845079005698542  -0.02006095814926109  -0.0173984041194773  -0.004134247867981878  -0.00535130611454034  -0.013666506337450536  -0.0195445749169648  0.9088609237233235  -0.011774378031822828  -0.008764255856792547  -0.033038452644905326  -0.015717474949389593  
-0.009707713998693227  -0.006892803254268628  -0.014390907875231581  -0.009030289700378707  -0.01902434387496057  -0.007583779813858346  -0.008298811099939137  -0.009126346777251533  -0.015969283202736006  -0.03678008545332243  -0.010790013881789235  -0.033062052248461905  -0.0021333662346344536  -0.014169126548345729  -0.0045690543168431  -0.013909513308474883  -0.010054119962719757  -0.023293482594259445  -0.021055682064977998  -0.006091856945977921  -0.008699010132644548  -0.022952399449429263  -0.02230071742276241  -0.011774378031822828  1.108831749572152  -0.010534270887869023  -0.029541081702060712  -0.016370463190602823  
-0.0066387636153050844  -0.0045508728964412945  -0.011332777143406894  -0.005717493629551188  -0.013630532738647517  -0.004833707875495177  -0.004796726230281293  -0.005779202501957664  -0.010681621721086177  -0.030174533072749626  -0.0074463317387702755  -0.02661459229944166  -0.0012115994499352519  -0.009846413539577862  -0.0026239028349640055  -0.009672100852511243  -0.0069617525717088615  -0.016608066831979074  -0.014617743066279758  -0.0036826237395224397  -0.004938411718954466  -0.012759159586772081  -0.015855027885433557  -0.008764255856792549  -0.010534270887869027  0.759955461318138  -0.024870859972640914  -0.012481638696624142  
