14 14
12.789771504389181  -0.06884597119651636  -0.7814361268727942  -1.0309044408929766  -0.766292025832453  -0.7133010458769999  -0.047720935459688904  -0.3159093065848765  -0.35355393073210334  -0.10453570023254048  -0.286019069955854  -0.5005361781075919  -1.4328491724462724  -0.549195558320687  
-0.06884597119651634  0.8708202093494718  -0.04391247943472452  -0.053887656385565544  -0.04336292210296737  -0.045164084231890306  -0.004318624167034318  -0.02405730343725282  -0.02235149847320102  -0.008666866462132859  -0.02090899675446102  -0.03622880529272844  -0.06950472721360912  -0.02940211347215816  
-0.7814361268727943  -0.04391247943472452  8.2465380435016  -0.5566706485941821  -0.43631269591191485  -0.44284510533245874  -0.03869039616940993  -0.2245653458926661  -0.21946427535384883  -0.07934522344395695  -0.19797126728784653  -0.34217804485216885  -0.7294391087462435  -0.2976369798053439  
-1.0309044408929768  -0.053887656385565495  -0.5566706485941818  10.09407546245619  -0.5479059173501923  -0.5466709791227432  -0.04616947971748355  -0.27224655398292985  -0.26995444779177946  -0.09553798393611072  -0.2414012403942419  -0.4169376853824587  -0.9292712744575788  -0.3747813087289444  
-0.7662920258324529  -0.04336292210296736  -0.436312695911915  -0.5479059173501923  8.14232571005173  -0.4369749836259628  -0.039246548193933216  -0.22452841761588968  -0.21516467358835412  -0.08002629510002188  -0.19735894198255532  -0.3417093199662793  -0.7165354160701377  -0.2951553914136333  
-0.7133010458769998  -0.04516408423189032  -0.4428451053324589  -0.5466709791227433  -0.43697498362596265  8.335875091929196  -0.04242499670838568  -0.23787746008547647  -0.22350993150912893  -0.08555390134683885  -0.20777515675480487  -0.3595109821864565  -0.7070480268556069  -0.29635791143215323  
-0.04772093545968887  -0.004318624167034319  -0.038690396169409905  -0.046169479717483544  -0.03924654819393321  -0.04242499670838566  0.8188315710398347  -0.0250267811836646  -0.02111071573386751  -0.009636614026790793  -0.02143555619035617  -0.037267210467454036  -0.05755100192999747  -0.026536816773754957  
-0.31590930658487637  -0.02405730343725282  -0.2245653458926661  -0.2722465539829299  -0.2245284176158897  -0.23787746008547647  -0.0250267811836646  4.457032764727371  -0.11757457294849556  -0.04916305694871731  -0.11445822885186  -0.19804446123249272  -0.3451571855529399  -0.15140157406166055  
-0.35355393073210345  -0.022351498473201028  -0.21946427535384885  -0.26995444779177946  -0.2151646735883541  -0.22350993150912893  -0.021110715733867517  -0.11757457294849553  4.258449878250419  -0.04236951978847151  -0.10292552162768438  -0.17789029292877734  -0.3495326043301677  -0.14637577180563402  
-0.10453570023254045  -0.008666866462132862  -0.07934522344395695  -0.09553798393611072  -0.0800262951000219  -0.08555390134683885  -0.009636614026790793  -0.04916305694871732  -0.04236951978847151  1.6365764430835306  -0.04223642815912269  -0.07327479678224656  -0.12003113297201677  -0.05397993447706849  
-0.286019069955854  -0.020908996754461024  -0.1979712672878465  -0.24140124039424188  -0.19735894198255538  -0.20777515675480482  -0.021435556190356173  -0.11445822885186004  -0.1029255216276844  -0.04223642815912269  3.931113060395705  -0.17124346251655187  -0.3064299907293346  -0.13279830260930037  
-0.5005361781075921  -0.036228805292728435  -0.342178044852169  -0.41693768538245873  -0.34170931996627935  -0.3595109821864565  -0.03726721046745404  -0.19804446123249278  -0.1778902929287774  -0.07327479678224658  -0.17124346251655187  6.668581708004139  -0.5329952928690047  -0.2319729088521434  
-1.4328491724462722  -0.06950472721360912  -0.7294391087462434  -0.9292712744575784  -0.7165354160701375  -0.707048026855607  -0.057551001929997486  -0.34515718555294  -0.34953260433016775  -0.12003113297201674  -0.3064299907293345  -0.5329952928690047  12.823217526849579  -0.49581523182353715  
-0.5491955583206872  -0.029402113472158153  -0.297636979805344  -0.3747813087289445  -0.29515539141363345  -0.2963579114321532  -0.026536816773754957  -0.1514015740616606  -0.14637577180563405  -0.05397993447706849  -0.13279830260930037  -0.23197290885214336  -0.4958152318235371  5.656010899352198  
