#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_R
@MAGSYS  Linear_AB11_off
51663.25999999978  15.759  0.023
51664.27000000002  15.825  0.019
51669.20999999996  15.779  0.015
51672.25999999978  15.9  0.021
51675.12000000011  16.094  0.012
51676.189999999944  16.153  0.012
51677.18000000017  16.236  0.012
51681.189999999944  16.493  0.016
51682.189999999944  16.531  0.012
51683.200000000186  16.541  0.012
51699.12999999989  16.947  0.012
51705.08999999985  17.305  0.012
51711.10999999987  17.549  0.023
51730.029999999795  18.193  0.022
51738.04000000004  18.441  0.023
51745.0  18.621  0.05
51752.04000000004  18.902  0.031
51757.00999999978  19.031  0.036
