#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
51663.25999999978  15.859  0.012
51664.27000000002  15.85  0.031
51669.20999999996  15.874  0.019
51672.25999999978  15.941  0.012
51675.12000000011  16.074  0.012
51676.189999999944  16.098  0.022
51677.18000000017  16.168  0.012
51681.189999999944  16.446  0.012
51682.189999999944  16.527  0.015
51683.200000000186  16.549  0.012
51699.12999999989  17.393  0.012
51705.08999999985  17.715  0.021
51711.10999999987  17.934  0.032
51730.029999999795  18.455  0.016
51738.04000000004  18.634  0.041
51745.0  18.823  0.023
51752.04000000004  19.007  0.02
51757.00999999978  19.137  0.027
