#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56387.19785  17.327  0.063
56387.19911  17.295  0.062
56388.19817  17.132  0.065
56388.19937  17.129  0.061
56389.19895  16.981  0.062
56389.20027  16.994  0.061
56393.19729  16.637  0.061
56393.19841  16.646  0.061
56393.76331  16.64  0.057
56393.76441  16.639  0.059
56394.19802  16.575  0.06
56394.19924  16.627  0.064
56397.19799  16.616  0.061
56397.19918  16.636  0.062
56397.76527  16.591  0.062
56400.05214  16.691  0.063
56400.05333  16.682  0.063
56402.05129  16.797  0.063
56402.05238  16.808  0.059
56404.05213  17.095  0.054
56405.05119  17.02  0.055
56405.05227  17.029  0.055
56407.00977  17.18  0.063
56407.01086  17.174  0.066
56410.01028  17.255  0.063
56410.01145  17.265  0.065
56411.01075  17.354  0.063
56411.01198  17.31  0.064
56412.01116  17.366  0.062
56412.01248  17.37  0.064
56416.08558  17.381  0.064
56416.08782  17.436  0.061
56416.84338  17.488  0.064
56416.84564  17.472  0.061
56416.98955  17.379  0.062
56416.99074  17.397  0.06
56418.98868  17.443  0.063
56418.98974  17.476  0.061
56419.98919  17.495  0.058
56419.99032  17.533  0.064
56420.99237  17.57  0.068
56420.99346  17.564  0.066
56422.99327  17.693  0.068
56422.9945  17.664  0.064
56423.07884  17.715  0.093
56423.0797  17.695  0.097
56423.09976  17.741  0.093
56423.10062  17.728  0.093
56447.97845  18.611  0.067
56447.9806  18.596  0.065
56453.98202  18.63  0.069
56453.98419  18.602  0.068
