#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
56397.75397  16.583  0.07
56397.75611  16.674  0.044
56400.04212  16.803  0.035
56400.04401  16.836  0.033
56402.04199  16.936  0.037
56402.04376  16.904  0.035
56404.04213  17.091  0.053
56404.04403  17.169  0.053
56405.04199  17.215  0.066
56405.04375  17.368  0.059
56407.00035  17.368  0.043
56407.00214  17.436  0.049
56410.00042  17.755  0.069
56410.00228  17.722  0.066
56416.06293  18.451  0.086
56416.06727  18.428  0.083
56416.82104  18.59  0.039
56416.82537  18.576  0.038
56447.96246  19.485  0.095
