#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56383.17402999988  18.916  0.019
56384.14060000004  18.5  0.015
56385.09797  18.169  0.014
56386.074659999926  17.891  0.015
56387.10125999991  17.64  0.013
56388.10270000016  17.47  0.017
56389.056090000086  17.311  0.014
56390.04949000012  17.178  0.021
56391.106540000066  17.158  0.015
56393.176229999866  17.153  0.012
56397.04550000001  17.335  0.017
56398.03916999977  17.342  0.017
56399.059020000044  17.385  0.013
56400.01285000006  17.432  0.014
56400.99597000005  17.461  0.014
56400.998689999804  17.495  0.016
56407.0541699999  18.096  0.02
56408.126099999994  18.241  0.045
56409.10404000012  18.055  0.029
56410.0633299998  18.128  0.014
56411.09773000004  18.118  0.015
56412.050050000194  18.118  0.013
56413.99008999998  18.012  0.012
56415.12929000007  18.004  0.016
56416.01316000009  17.95  0.017
56417.00245000003  17.942  0.012
56418.001889999956  17.931  0.013
56419.00204999978  17.922  0.011
56419.99990000017  17.909  0.014
56422.06891999999  17.943  0.012
56423.06859999988  17.988  0.012
56423.97126000002  18.023  0.014
56426.005450000055  18.211  0.015
56426.98137000017  18.291  0.016
56436.05447999993  18.892  0.033
56445.97386999987  19.327  0.028
