#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
56383.18054000009  18.627  0.016
56384.12823999999  18.162  0.019
56385.08574000001  17.849  0.014
56386.06577999983  17.574  0.014
56387.09251999995  17.288  0.017
56388.09715999989  17.116  0.018
56389.050720000174  16.952  0.023
56390.04422000004  16.852  0.03
56391.08833000017  16.735  0.021
56393.182779999916  16.65  0.03
56397.04075999977  16.545  0.027
56398.04422000004  16.648  0.025
56407.04819  17.347  0.028
56408.13962000003  17.467  0.041
56410.04141000006  17.593  0.017
56411.07549000019  17.694  0.017
56412.06221000012  17.787  0.011
56413.978529999964  18.013  0.012
56415.11756999977  18.159  0.012
56416.001600000076  18.236  0.013
56416.99075999996  18.334  0.014
56417.990319999866  18.441  0.013
56418.99037999986  18.557  0.012
56420.00628999993  18.662  0.014
56422.05880000023  18.837  0.015
56423.05837999983  18.909  0.014
56423.96090999991  19.025  0.019
56426.97630999982  19.166  0.02
56436.04336000001  19.524  0.043
56445.96089000022  19.754  0.023
