#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
56383.155629999936  18.691  0.014
56384.12162999995  18.297  0.014
56385.11228  17.962  0.015
56386.061110000126  17.698  0.014
56387.11181000015  17.47  0.015
56388.111539999954  17.267  0.02
56389.04807000002  17.13  0.021
56390.05828  16.999  0.023
56391.08558000019  16.881  0.02
56393.193469999824  16.821  0.025
56397.037909999955  16.74  0.019
56398.05140999984  16.722  0.023
56399.065979999956  16.779  0.022
56400.01703999983  16.792  0.021
56400.98624  16.839  0.024
56407.062930000015  17.229  0.03
56408.163869999815  17.324  0.028
56409.11975000007  17.405  0.035
56410.034059999976  17.42  0.015
56411.06875000009  17.456  0.016
56414.00518999994  17.665  0.013
56415.111699999776  17.747  0.014
56415.99482000014  17.805  0.013
56417.0181499999  17.857  0.015
56417.9844800001  17.972  0.012
56418.98460000008  18.019  0.013
56419.9806400002  18.087  0.018
56422.046529999934  18.236  0.018
56423.052699999884  18.348  0.014
56423.98796000006  18.39  0.017
56425.989719999954  18.524  0.017
56426.9982400001  18.601  0.017
56436.03594999993  18.981  0.029
56445.98107000021  19.32  0.024
