#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
56065.28  15.428  0.065
56066.25  14.898  0.031
56067.18  14.511  0.026
56068.24  14.039  0.02
56069.28  13.628  0.02
56070.2  13.294  0.014
56071.24  13.002  0.014
56073.21  12.583  0.009
56075.19  12.305  0.016
56076.2  12.197  0.013
56078.27  12.113  0.015
56079.27  12.03  0.015
56081.27  11.998  0.009
56082.26  11.976  0.022
56084.25  11.978  0.009
56085.26  11.984  0.01
56086.25  11.997  0.008
56087.25  12.02  0.011
56088.22  12.064  0.008
56089.22  12.127  0.011
56090.21  12.175  0.036
56091.22  12.253  0.009
56092.22  12.324  0.012
56093.22  12.376  0.008
56094.21  12.46  0.008
56095.21  12.515  0.009
56096.22  12.569  0.009
56098.23  12.658  0.008
56099.2  12.661  0.013
56100.23  12.686  0.009
56101.21  12.688  0.008
56102.21  12.722  0.011
56103.23  12.736  0.01
56106.21  12.809  0.014
56107.23  12.801  0.01
56111.2  12.894  0.012
56112.23  12.947  0.012
56113.2  13.013  0.01
56114.22  13.05  0.014
56115.2  13.109  0.011
56116.23  13.169  0.012
56117.2  13.247  0.013
56118.24  13.281  0.012
56119.2  13.377  0.013
56120.23  13.356  0.023
56121.2  13.499  0.014
56122.23  13.524  0.014
56123.2  13.616  0.018
56124.22  13.65  0.017
56125.2  13.655  0.021
56126.22  13.707  0.017
56128.19  13.801  0.014
56130.2  13.846  0.018
56132.19  13.954  0.023
56136.19  14.06  0.027
56631.51  19.498  0.985
56635.59  19.245  0.938
56636.58  19.657  1.209
