#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54724.03  16.545  0.008
54725.04  16.627  0.007
54726.01  16.701  0.005
54728.01  16.876  0.005
54729.0  16.952  0.006
54732.12  17.211  0.004
54739.03  17.712  0.005
54740.03  17.767  0.005
54742.06  17.864  0.012
54744.03  17.946  0.008
54747.05  18.038  0.009
54749.03  18.069  0.01
54753.08  18.119  0.013
54756.06  18.171  0.009
54759.04  18.219  0.007
54760.05  18.245  0.007
54765.07  18.316  0.007
54772.01  18.381  0.029
54777.02  18.462  0.012
54781.01  18.52  0.031
54785.02  18.579  0.048
54786.07  18.61  0.008
54790.07  18.672  0.01
