#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54724.03  16.913  0.009
54725.04  17.022  0.009
54726.01  17.132  0.009
54728.01  17.313  0.011
54729.0  17.392  0.01
54732.12  17.665  0.01
54739.03  18.129  0.009
54740.03  18.162  0.009
54742.06  18.263  0.016
54744.03  18.325  0.011
54747.05  18.407  0.014
54749.03  18.404  0.016
54753.08  18.465  0.023
54756.06  18.5  0.013
54759.04  18.558  0.014
54760.05  18.564  0.01
54765.07  18.612  0.014
54772.01  18.703  0.011
54777.02  18.733  0.019
54781.01  18.82  0.023
54785.02  18.892  0.019
54786.07  18.911  0.013
54790.07  18.989  0.019
