#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54724.03  18.05  0.029
54725.04  18.17  0.029
54726.01  18.353  0.025
54728.01  18.495  0.028
54729.0  18.574  0.026
54732.12  18.847  0.022
54739.03  19.322  0.025
54740.03  19.354  0.028
54742.06  19.445  0.038
54744.03  19.508  0.027
54747.05  19.549  0.041
54749.03  19.585  0.052
54753.08  19.665  0.093
54756.06  19.742  0.034
54760.05  19.747  0.034
54765.07  19.861  0.037
54772.01  19.908  0.041
