Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56680.904267044214 1.005995244909102
Redshift 0.2209 0 F
Color 0.07829540828567304 0.04478837372884322
X0 5.503021265432989e-05 2.830657559254206e-06
X1 2.607138259927221 1.0163405216160268
RestFrameMag_0_UX 20.896484438555206 0.0
RestFrameMag_0_B 21.291382119771313 0.05584836487294139
RestFrameMag_0_V 21.164858270681712 0.0
RestFrameMag_0_R 21.17783354504673 0.0
CovDayMaxDayMax 1.0120264327797244 -1
CovDayMaxRestFrameMag_0_B 0.02738304156555744 -1
CovDayMaxX1 0.8924634954427345 -1
CovDayMaxColor 0.020171429988155954 -1
CovRestFrameMag_0_BDayMax 0.027383041565557473 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0031190398589811936 -1
CovRestFrameMag_0_BX1 0.03452227425043992 -1
CovRestFrameMag_0_BColor 0.0018730779509976239 -1
CovX1DayMax 0.8924634954427347 -1
CovX1RestFrameMag_0_B 0.034522274250439876 -1
CovX1X1 1.0329480558787374 -1
CovX1Color 0.02054874321537209 -1
CovColorDayMax 0.02017142998815599 -1
CovColorRestFrameMag_0_B 0.0018730779509976243 -1
CovColorX1 0.020548743215372124 -1
CovColorColor 0.0020059984212745336 -1

dmu_estimate 0.14861355640730753
FirstPhase  -11.71488618577612
LastPhase  23.338660378234035
LatestNegPhase  -10.159936967985965
EarliestPosPhase  0.4879457414906494
NightsNegPhase  3
NightsPosPhase  4

salt3source   1
salt2_version   salt3-f22
