Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56009.71457300934 0.29550209212428064
Redshift 0.1912 0 F
Color -0.10309318155983914 0.049144267271031536
X0 0.00018073381034609205 1.1439616008872431e-05
X1 -2.0347664537117556 0.3116429286085868
RestFrameMag_0_UX 19.577861742675346 0.0
RestFrameMag_0_B 20.00087420081929 0.06872209049086789
RestFrameMag_0_V 20.100492345702534 0.0
RestFrameMag_0_R 20.134277451485644 0.0
CovDayMaxDayMax 0.08732148644982685 -1
CovDayMaxRestFrameMag_0_B 0.0005636917846465767 -1
CovDayMaxX1 0.022874968045258657 -1
CovDayMaxColor -7.71968609889661e-06 -1
CovRestFrameMag_0_BDayMax 0.0005636917846465769 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.004722725721435034 -1
CovRestFrameMag_0_BX1 0.009835524000743041 -1
CovRestFrameMag_0_BColor 0.0031217055468110897 -1
CovX1DayMax 0.022874968045258664 -1
CovX1RestFrameMag_0_B 0.009835524000743041 -1
CovX1X1 0.0971213149517367 -1
CovX1Color 0.004907167003796558 -1
CovColorDayMax -7.719686098896294e-06 -1
CovColorRestFrameMag_0_B 0.00312170554681109 -1
CovColorX1 0.00490716700379656 -1
CovColorColor 0.0024151590056065817 -1

dmu_estimate 0.09331708617523139
FirstPhase  -10.339267553173103
LastPhase  39.10863687093703
LatestNegPhase  -2.026353055187879
EarliestPosPhase  0.4921157157993607
NightsNegPhase  9
NightsPosPhase  17

salt3source   1
salt2_version   salt3-f22
