#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
54674.43  18.083  0.023
54676.38  18.21  0.04
54678.37  18.298  0.044
54680.36  18.43  0.038
54684.34  18.793  0.074
54686.33  19.094  0.084
54692.33  19.636  0.125
