#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58053.31174  16.862  0.028
58053.31363  16.871  0.028
58054.33895  16.575  0.028
58054.34083  16.593  0.028
58056.71349  16.097  0.031
58056.71539  16.1  0.029
58058.18273  15.812  0.03
58058.18463  15.814  0.031
58059.7349  15.698  0.029
58059.73679  15.686  0.029
58061.59911  15.498  0.033
58061.60099  15.569  0.035
58067.3152  15.31  0.027
58067.31709  15.322  0.027
58071.69013  15.411  0.028
58071.69203  15.381  0.029
58075.30164  15.495  0.027
58075.30353  15.507  0.028
58079.23539  15.747  0.029
58079.23728  15.759  0.029
58083.16578  16.038  0.028
58083.16765  16.031  0.028
58091.84357  16.494  0.04
58093.87045  16.614  0.04
58099.90539  16.943  0.03
58099.90728  16.92  0.029
58103.9188  17.106  0.032
58103.92068  17.122  0.032
58107.92274  17.28  0.031
58107.92463  17.247  0.031
58122.80133  17.755  0.045
58122.80322  17.692  0.051
58132.83943  17.88  0.037
58132.84133  17.925  0.037
58138.13094  18.087  0.037
58138.13282  18.029  0.037
58157.08138  18.439  0.039
58157.08328  18.412  0.038
58165.02698  18.637  0.046
58183.03251  19.017  0.052
58183.03532  18.996  0.048
