20 20
1.1463195008684443e-05  -2.1892921726419984e-06  -1.1826149520329322e-06  0.0  0.0  0.0  0.0  0.0  0.0  -8.09928359496202e-07  -9.031205875321911e-07  -7.084468635858732e-07  -8.518698035387136e-07  -8.366573970260233e-07  4.1845423267348203e-07  1.061370430690287e-06  9.466923505956008e-07  6.15772487035501e-07  1.6376653452303913e-07  -4.3920735753701393e-07  
-2.189292172641998e-06  6.527831494475379e-06  -1.4017956034463077e-06  0.0  0.0  0.0  0.0  0.0  0.0  -3.318123417952756e-07  -2.8379606474014327e-07  -4.802845853814658e-07  -3.4040619421770523e-07  -3.7455300056108215e-07  2.530700440342847e-07  -3.3615533968101565e-08  -1.9955198607228604e-07  -1.1296363543951397e-07  5.447188816113913e-07  -1.367516242050282e-07  
-1.182614952032932e-06  -1.401795603446308e-06  3.5046845428625524e-06  0.0  0.0  0.0  0.0  0.0  0.0  -9.618978330140248e-08  -1.1079007142774691e-07  -1.6597077030542027e-07  -1.2955750498943065e-07  -1.0932480898871182e-07  -1.1609552506955637e-07  -3.904302798889213e-09  9.767737599113613e-08  1.2069858313381653e-07  6.668223290178572e-09  -3.811563771541404e-08  
0.0  0.0  0.0  2.2618722207812345e-05  -2.3000772104719953e-07  -2.5785572461222436e-07  -2.3004934339192778e-07  -9.907412483104543e-07  -1.2026749376280622e-06  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  -2.3000772104719948e-07  9.184113183398118e-06  -1.6394576198565369e-07  -7.449788273864192e-08  -1.1322190784858627e-07  3.3450809862166006e-09  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  -2.5785572461222425e-07  -1.6394576198565366e-07  1.0101904058245224e-05  -8.28838019873061e-08  -1.747015572004049e-07  -9.431108214904246e-08  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  -2.3004934339192778e-07  -7.449788273864192e-08  -8.288380198730609e-08  8.25784757469967e-06  -3.016696404362404e-07  -3.628933158062915e-07  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  -9.907412483104543e-07  -1.1322190784858627e-07  -1.7470155720040498e-07  -3.0166964043624044e-07  3.185297388860802e-05  -2.3630067845750745e-06  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  -1.2026749376280622e-06  3.3450809862166006e-09  -9.431108214904243e-08  -3.6289331580629156e-07  -2.363006784575075e-06  4.0803730585161144e-05  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
-8.099283594962012e-07  -3.3181234179527534e-07  -9.618978330140239e-08  0.0  0.0  0.0  0.0  0.0  0.0  3.32153746996597e-06  -1.8383280752381538e-07  -2.5554568702157616e-07  -1.4308533504534843e-07  -2.324465402923044e-07  1.9398373738442823e-07  2.0120114297942223e-07  2.592651085052712e-07  2.2024805440530565e-07  2.3871083289130524e-07  -1.3868092620716932e-07  
-9.031205875321917e-07  -2.8379606474014316e-07  -1.1079007142774687e-07  0.0  0.0  0.0  0.0  0.0  0.0  -1.8383280752381536e-07  3.0651668310501003e-06  -2.081994566704864e-07  -1.4886045388606761e-07  -2.228184983227984e-07  1.265329565316421e-07  8.584593589805942e-08  1.3472388320613445e-08  2.139829736959289e-07  2.585063326768887e-08  -1.1641377948172363e-07  
-7.084468635858731e-07  -4.802845853814658e-07  -1.6597077030542032e-07  0.0  0.0  0.0  0.0  0.0  0.0  -2.555456870215762e-07  -2.081994566704865e-07  4.121539074016269e-06  -1.6544676127226632e-07  -3.139288916743733e-07  4.9030162113873305e-08  3.946888508407031e-08  6.172315310992131e-08  4.134665933387235e-08  4.4594515684735715e-08  -2.1737798342745803e-07  
-8.518698035387138e-07  -3.404061942177054e-07  -1.2955750498943068e-07  0.0  0.0  0.0  0.0  0.0  0.0  -1.4308533504534846e-07  -1.4886045388606761e-07  -1.6544676127226632e-07  2.970088971645343e-06  -1.6782157481502209e-07  -4.268376015646334e-08  -1.0271074894423135e-07  -1.1350632034443533e-07  -9.569346966158563e-08  1.4477790978104131e-07  -1.2227551222864207e-07  
-8.366573970260229e-07  -3.745530005610822e-07  -1.0932480898871182e-07  0.0  0.0  0.0  0.0  0.0  0.0  -2.3244654029230442e-07  -2.2281849832279844e-07  -3.1392889167437333e-07  -1.6782157481502209e-07  3.631959133848081e-06  8.565796883880903e-08  1.59353157156488e-07  9.743550469198771e-08  1.779855766866423e-07  1.0579095466952117e-07  -1.5921121697296353e-07  
4.1845423267348203e-07  2.5307004403428464e-07  -1.1609552506955634e-07  0.0  0.0  0.0  0.0  0.0  0.0  1.939837373844282e-07  1.2653295653164212e-07  4.903016211387329e-08  -4.268376015646335e-08  8.565796883880903e-08  3.657768707261514e-06  1.243797762776943e-06  1.0838044499464285e-06  1.0570341824525474e-06  1.0798574291970962e-06  -2.58148699337277e-08  
1.061370430690287e-06  -3.361553396810165e-08  -3.904302798889175e-09  0.0  0.0  0.0  0.0  0.0  0.0  2.012011429794222e-07  8.58459358980594e-08  3.94688850840703e-08  -1.027107489442314e-07  1.5935315715648804e-07  1.243797762776943e-06  4.037875586668027e-06  1.2052418573195593e-06  1.1583903466054434e-06  1.1342949606970306e-06  -4.7237768506348025e-08  
9.466923505956012e-07  -1.9955198607228615e-07  9.767737599113617e-08  0.0  0.0  0.0  0.0  0.0  0.0  2.592651085052712e-07  1.347238832061346e-08  6.17231531099213e-08  -1.1350632034443537e-07  9.743550469198767e-08  1.0838044499464287e-06  1.2052418573195595e-06  3.538318930581131e-06  1.0268255926830346e-06  9.808944820982784e-07  -2.882734663459475e-08  
6.157724870355009e-07  -1.1296363543951402e-07  1.2069858313381653e-07  0.0  0.0  0.0  0.0  0.0  0.0  2.2024805440530567e-07  2.1398297369592894e-07  4.1346659333872337e-08  -9.569346966158567e-08  1.779855766866423e-07  1.0570341824525474e-06  1.1583903466054432e-06  1.0268255926830344e-06  3.4041375060339538e-06  9.65066487166626e-07  -3.360296446315907e-08  
1.637665345230393e-07  5.447188816113912e-07  6.6682232901785725e-09  0.0  0.0  0.0  0.0  0.0  0.0  2.3871083289130535e-07  2.5850633267688897e-08  4.459451568473572e-08  1.4477790978104126e-07  1.0579095466952118e-07  1.0798574291970962e-06  1.134294960697031e-06  9.808944820982786e-07  9.650664871666262e-07  3.415820040699398e-06  -2.7795445159414213e-08  
-4.39207357537014e-07  -1.3675162420502818e-07  -3.811563771541402e-08  0.0  0.0  0.0  0.0  0.0  0.0  -1.3868092620716932e-07  -1.1641377948172363e-07  -2.1737798342745808e-07  -1.2227551222864204e-07  -1.5921121697296358e-07  -2.5814869933727714e-08  -4.723776850634804e-08  -2.8827346634594763e-08  -3.360296446315909e-08  -2.779544515941422e-08  2.528141339706499e-06  
