#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57813.77549  14.988  0.027
57813.77736  15.006  0.024
57814.43788  14.972  0.027
57814.43975  14.994  0.029
57814.7769  14.979  0.025
57814.77875  14.965  0.024
57815.77189  14.946  0.027
57815.77375  14.932  0.027
57817.82173  14.945  0.029
57817.82358  14.947  0.026
57819.8097  14.971  0.028
57819.8112  14.959  0.026
57822.76579  15.033  0.027
57822.76729  15.055  0.024
57825.78399  15.174  0.028
57825.78557  15.206  0.024
57829.77311  15.415  0.027
57829.77462  15.41  0.028
57834.01425  15.688  0.029
57834.01575  15.701  0.025
57838.78423  15.881  0.028
57838.78574  15.9  0.028
57842.73228  16.068  0.025
57842.7338  16.036  0.028
57847.01522  16.297  0.041
57847.01671  16.244  0.04
57847.39914  16.275  0.031
57847.40066  16.294  0.03
57850.99728  16.517  0.036
57850.99878  16.508  0.039
57854.72161  16.747  0.028
57854.72311  16.787  0.029
57859.3762  17.004  0.036
57859.37772  16.976  0.033
57862.97659  17.154  0.034
57862.97809  17.157  0.035
57866.71339  17.242  0.037
57866.7149  17.264  0.037
