#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57813.77944  14.999  0.026
57813.78222  15.006  0.026
57814.44456  15.018  0.03
57814.78083  14.972  0.026
57814.78361  14.963  0.027
57815.77582  14.953  0.026
57815.77862  14.949  0.026
57817.82566  14.977  0.026
57817.82845  15.004  0.026
57819.81295  15.018  0.027
57819.81482  15.027  0.028
57822.76903  15.11  0.027
57822.77088  15.115  0.027
57825.78729  15.269  0.027
57825.78917  15.273  0.028
57829.77635  15.52  0.026
57829.77822  15.529  0.025
57834.01745  15.869  0.028
57834.01931  15.889  0.027
57838.78748  16.243  0.027
57838.78933  16.248  0.028
57842.73553  16.584  0.027
57842.73738  16.572  0.027
57847.01841  16.914  0.034
57847.02027  16.939  0.031
57847.40235  16.978  0.033
57847.40423  16.973  0.032
57851.00048  17.26  0.041
57851.00233  17.282  0.037
57854.72486  17.553  0.034
57854.72672  17.508  0.034
57859.37942  17.794  0.036
57859.38129  17.763  0.043
57862.97978  17.919  0.036
57862.98163  17.958  0.035
57866.71666  17.979  0.04
57866.71852  18.012  0.037
