#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57813.78521  15.094  0.028
57813.78706  15.098  0.028
57814.78657  15.061  0.029
57814.78844  15.052  0.029
57815.78157  15.033  0.029
57815.78345  15.035  0.029
57817.8314  14.995  0.029
57817.83328  15.01  0.028
57819.81686  15.029  0.029
57819.81838  15.034  0.029
57822.77292  15.128  0.027
57822.77442  15.122  0.028
57825.79122  15.294  0.028
57825.79273  15.315  0.03
57829.78024  15.632  0.029
57829.78175  15.624  0.031
57834.02133  15.876  0.029
57834.02284  15.888  0.028
57838.79138  15.915  0.028
57838.79288  15.915  0.028
57842.73942  15.928  0.028
57842.74094  15.93  0.029
57847.40623  16.07  0.032
57847.40774  16.05  0.032
57851.00435  16.229  0.03
57851.00586  16.243  0.033
57854.72877  16.476  0.03
57854.73028  16.48  0.03
57859.3833  16.736  0.037
57859.38481  16.727  0.032
57862.98366  16.924  0.031
57862.98516  16.935  0.032
57866.72056  17.039  0.033
57866.72207  17.012  0.032
