#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56599.10754  19.342  0.186
56599.10562  19.503  0.113
56600.17224  18.104  0.117
56600.17032  18.016  0.115
56600.86845  19.31  0.223
56600.87035  19.345  0.184
56601.92005  19.288  0.15
56601.91814  19.064  0.113
56603.16779  19.261  0.127
56603.16969  19.29  0.115
56604.79089  19.101  0.177
56604.78899  19.406  0.215
56605.90467  19.024  0.118
56608.16083  18.592  0.148
56612.13543  19.44  0.165
56612.13295  19.482  0.157
56615.15277  19.748  0.199
56615.15029  19.646  0.194
56618.08104  19.855  0.152
56618.08353  19.577  0.108
56619.90072  19.619  0.194
56619.89823  19.742  0.222
56624.16621  20.088  0.181
56629.12751  20.084  0.219
56629.12502  19.62  0.15
56639.10996  20.059  0.21
56647.08444  20.114  0.28
