Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55854.572473635504 0.6826056640026619
Redshift 0.3412 0 F
Color -0.0008413679136236702 0.038196928623872875
X0 2.425248330690859e-05 9.693897666531536e-07
X1 -1.6041504545090035 0.4264947276479698
RestFrameMag_0_UX 21.864341661566584 0.0
RestFrameMag_0_B 22.181964592001545 0.043397682326310354
RestFrameMag_0_V 22.173853278401403 0.0
RestFrameMag_0_R 22.15739812421683 0.0
CovDayMaxDayMax 0.4659504925285149 -1
CovDayMaxRestFrameMag_0_B 0.01404965843064991 -1
CovDayMaxX1 0.029526530742082672 -1
CovDayMaxColor 0.009989466324435736 -1
CovRestFrameMag_0_BDayMax 0.0140496584306499 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.00188335883129535 -1
CovRestFrameMag_0_BX1 0.0076278351375401125 -1
CovRestFrameMag_0_BColor 0.0010456749520753514 -1
CovX1DayMax 0.0295265307420827 -1
CovX1RestFrameMag_0_B 0.007627835137540114 -1
CovX1X1 0.18189775271151595 -1
CovX1Color 0.002054158057297701 -1
CovColorDayMax 0.009989466324435745 -1
CovColorRestFrameMag_0_B 0.0010456749520753514 -1
CovColorX1 0.0020541580572977 -1
CovColorColor 0.001459005356297239 -1

dmu_estimate 0.11397387104862805
FirstPhase  -14.966055499182925
LastPhase  43.04228125148812
LatestNegPhase  -0.7996373661677145
EarliestPosPhase  0.021688685129631183
NightsNegPhase  11
NightsPosPhase  27

salt3source   1
salt2_version   salt3-f22
