#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N1_V
@MAGSYS  Linear_AB11_off
54783.88  17.829  0.174
54785.96  17.82  0.025
54789.87  18.082  0.023
54803.92  19.386  0.283
54811.83  19.765  0.103
54830.82  20.719  0.085
