#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
54783.25  17.827  0.09
54785.18  17.745  0.051
54787.18  17.846  0.032
54792.2  18.33  0.06
54794.19  18.541  0.094
54799.16  19.017  0.125
54800.17  19.151  0.128
54802.23  19.164  0.148
54803.14  19.274  0.137
54804.08  19.222  0.455
54805.14  19.331  0.214
54809.18  19.329  0.409
54811.12  19.661  0.265
54812.13  19.811  0.391
