#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N1_I
@MAGSYS  Linear_AB11_off
54783.88  17.476  0.045
54785.96  17.4  0.021
54789.87  17.366  0.036
54803.92  18.268  0.379
54811.83  18.545  0.055
54829.82  19.138  0.248
54830.82  19.065  0.041
