#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
52035.48  15.615  0.013
52036.48  15.452  0.011
52037.44  15.331  0.013
52038.43  15.227  0.012
52039.46  15.142  0.011
52041.42  15.032  0.017
52043.45  14.983  0.01
52045.45  14.997  0.01
52047.43  15.02  0.01
52049.42  15.065  0.01
52051.42  15.12  0.01
52053.42  15.183  0.01
52056.41  15.324  0.01
52059.45  15.446  0.014
52062.4  15.574  0.033
52065.38  15.733  0.025
52068.4  15.92  0.018
52071.42  16.133  0.03
52074.38  16.315  0.018
52075.39  16.386  0.012
52077.38  16.463  0.023
52080.36  16.576  0.018
52083.38  16.681  0.023
52088.38  16.813  0.036
52091.39  16.894  0.027
52096.33  16.979  0.035
52101.31  17.09  0.026
52106.3  17.245  0.036
52111.29  17.36  0.033
52116.25  17.462  0.031
52121.27  17.584  0.054
52131.24  17.831  0.04
52136.23  17.94  0.052
