#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57458.28088  16.177  0.021
57458.28367  16.181  0.021
57462.26697  15.917  0.021
57462.26975  15.922  0.021
57469.23595  15.969  0.023
57469.23874  15.986  0.024
57476.20091  16.383  0.021
57476.20376  16.39  0.021
57482.1211  16.888  0.021
57482.12389  16.882  0.021
57490.18291  17.595  0.027
57490.18569  17.612  0.027
57506.15208  18.531  0.032
57506.15486  18.568  0.033
57514.11641  18.753  0.036
57514.12035  18.712  0.033
