#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57458.2866  16.109  0.023
57458.28846  16.107  0.023
57462.27267  15.871  0.023
57462.27458  15.858  0.023
57469.24176  15.828  0.026
57469.24362  15.816  0.025
57476.20669  16.273  0.023
57476.20858  16.283  0.023
57482.12683  16.531  0.023
57482.1287  16.517  0.023
57490.18863  16.655  0.026
57490.1905  16.648  0.025
57494.17402  16.788  0.033
57494.17588  16.778  0.033
57506.15782  17.486  0.029
57506.15972  17.48  0.03
57514.12448  17.736  0.028
