#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53738.21  16.291  0.008
53740.27  16.254  0.01
53741.2  16.222  0.006
53745.15  16.283  0.009
53748.21  16.423  0.007
53751.2  16.622  0.008
53754.18  16.82  0.009
53755.17  16.871  0.006
53760.14  16.981  0.009
53762.16  17.013  0.01
53763.12  17.026  0.011
53764.16  17.053  0.01
53765.12  17.096  0.014
53767.14  17.135  0.008
53771.1  17.364  0.008
53772.13  17.448  0.012
53774.13  17.584  0.01
53781.13  17.882  0.016
53784.11  18.014  0.013
53785.12  18.033  0.015
53786.1  18.039  0.015
53788.09  18.159  0.015
53795.1  18.293  0.019
53798.12  18.464  0.019
53805.04  18.671  0.017
53818.03  19.075  0.018
53834.04  19.482  0.034
