#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
53738.21  16.747  0.008
53740.27  16.788  0.013
53741.2  16.802  0.008
53745.15  16.906  0.012
53748.21  17.076  0.012
53751.2  17.347  0.011
53754.18  17.55  0.011
53755.17  17.559  0.012
53760.14  17.459  0.011
53762.16  17.369  0.012
53763.12  17.357  0.011
53764.16  17.336  0.013
53765.12  17.295  0.013
53767.14  17.287  0.01
53771.1  17.356  0.013
53772.13  17.412  0.012
53774.13  17.584  0.013
53781.13  18.013  0.035
53784.11  18.176  0.017
53785.12  18.233  0.014
53786.1  18.251  0.015
53788.09  18.343  0.017
53795.1  18.637  0.017
53798.12  18.684  0.021
53805.04  18.865  0.028
53818.03  19.458  0.035
53834.04  19.815  0.05
