#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
53745.282  16.461  0.02313251702690392
53752.404  17.046  0.051573621319430336
53757.368  17.574  0.04415698612903743
53764.327  18.401  0.07710726889210899
53765.253  18.501  0.08592435112353196
53766.29  18.598  0.08627014584431855
53768.281  18.806  0.10024812105969871
53786.264  19.738  0.18074851550151108
53788.257  19.638  0.16155297414780093
53794.202  19.759  0.17277689239015734
53797.219  19.671  0.16832105745865547
53817.196  19.89  0.18244295108334552
53827.167  20.036  0.2097956932255761
