#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
53760.14  17.155  0.01
53762.16  17.288  0.011
53763.12  17.347  0.012
53764.16  17.423  0.012
53765.12  17.482  0.013
53767.14  17.624  0.01
53771.1  17.878  0.012
53772.13  17.929  0.014
53774.13  18.045  0.017
53781.13  18.301  0.028
53784.11  18.395  0.017
53785.12  18.502  0.014
53786.1  18.49  0.019
53788.09  18.541  0.018
53795.1  18.703  0.019
53798.12  18.807  0.021
53805.04  18.905  0.024
53818.03  19.254  0.02
53834.04  19.58  0.038
