#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
53738.21  16.255  0.006
53740.27  16.25  0.009
53741.2  16.257  0.006
53745.15  16.407  0.007
53748.21  16.587  0.009
53751.2  16.821  0.008
53754.18  17.164  0.008
53755.17  17.255  0.009
53760.14  17.921  0.014
53762.16  18.172  0.017
53763.12  18.276  0.016
53764.16  18.378  0.021
53765.12  18.502  0.021
53767.14  18.65  0.021
53771.1  18.986  0.023
53772.13  19.076  0.059
53774.13  19.152  0.038
53781.13  19.404  0.052
53784.11  19.361  0.032
53785.12  19.445  0.03
53786.1  19.513  0.029
53788.09  19.553  0.049
53795.1  19.538  0.033
53805.04  19.753  0.046
53818.03  19.969  0.049
53834.04  20.21  0.067
