#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-3014
@MAGSYS  Linear_AB11_off
53329.33  17.349  0.01
53330.28  17.359  0.01
53331.26  17.363  0.009
53332.25  17.389  0.009
53333.29  17.408  0.008
53336.26  17.561  0.011
53337.28  17.602  0.011
53340.26  17.812  0.011
53341.26  17.888  0.009
53344.25  18.079  0.013
53345.24  18.185  0.011
53348.3  18.384  0.013
53349.29  18.394  0.04
53352.23  18.603  0.014
53353.19  18.693  0.015
53356.26  18.892  0.013
53361.18  19.231  0.018
53369.21  19.413  0.036
53372.21  19.577  0.02
53373.2  19.552  0.029
53376.21  19.668  0.024
53380.22  19.849  0.059
53381.2  19.703  0.031
53385.2  19.888  0.026
53387.21  19.867  0.031
53390.12  19.947  0.049
53394.15  19.996  0.069
53397.16  20.038  0.051
