#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53329.33  17.216  0.014
53330.28  17.18  0.008
53331.26  17.193  0.01
53332.25  17.208  0.007
53333.29  17.226  0.008
53336.26  17.359  0.012
53337.28  17.433  0.011
53340.26  17.575  0.011
53341.26  17.563  0.018
53344.25  17.732  0.009
53345.24  17.759  0.014
53348.3  17.856  0.011
53349.29  17.901  0.007
53352.23  18.002  0.01
53353.19  18.061  0.01
53356.26  18.261  0.018
53357.19  18.341  0.015
53361.18  18.589  0.015
53369.21  18.956  0.048
53372.21  19.023  0.016
53373.2  19.034  0.014
53376.21  19.09  0.019
53380.22  19.187  0.026
53381.2  19.32  0.02
53385.2  19.271  0.031
53387.21  19.427  0.021
53390.12  19.421  0.03
53397.16  19.716  0.032
