10 10
0.8304527062472127  -0.017749199724734748  -0.016989710645133094  -0.019405063056069594  -0.012271044361782021  -0.01593451337816459  -0.023712278899295374  -0.046978870431000894  -0.025274752533501494  -0.019009333296756796  
-0.01774919972473474  2.429144558421255  -0.04302939567422149  -0.06101043836554148  -0.039924656655344185  -0.04829835608303328  -0.07837456079042973  -0.11678124409246568  -0.06648357808493577  -0.057520988605198574  
-0.016989710645133098  -0.04302939567422149  2.2046132982457762  -0.04797222728469764  -0.02893608260793747  -0.04241545152097834  -0.05442458542836625  -0.15897458932845043  -0.07543073017491127  -0.05332738312708153  
-0.01940506305606959  -0.06101043836554149  -0.04797222728469764  2.6065487592338377  -0.04194463171610606  -0.05175457820386829  -0.08219479876168816  -0.13101924186069133  -0.07350481441690289  -0.061809261149136284  
-0.012271044361782021  -0.039924656655344185  -0.028936082607937463  -0.04194463171610606  1.6728197401981908  -0.03288111467663925  -0.05427470107398679  -0.07834032562274439  -0.04531475694338424  -0.038874256952327914  
-0.015934513378164587  -0.04829835608303326  -0.04241545152097834  -0.051754578203868286  -0.03288111467663924  2.157092821034209  -0.06431192154621805  -0.11711993042949218  -0.06236636836456626  -0.05216015341898056  
-0.02371227889929538  -0.07837456079042975  -0.05442458542836624  -0.08219479876168816  -0.054274701073986804  -0.06431192154621804  3.198002432003361  -0.14668909645348865  -0.08537039337498366  -0.07569011391387845  
-0.046978870431000894  -0.11678124409246568  -0.15897458932845043  -0.13101924186069133  -0.07834032562274437  -0.11711993042949219  -0.1466890964534887  5.817256925891353  -0.21379956138575953  -0.1485698103059601  
-0.025274752533501497  -0.0664835780849358  -0.07543073017491125  -0.07350481441690292  -0.04531475694338424  -0.06236636836456627  -0.08537039337498367  -0.21379956138575956  3.2157786810210354  -0.07675282519553006  
-0.019009333296756803  -0.05752098860519857  -0.053327383127081525  -0.06180926114913627  -0.038874256952327914  -0.052160153418980566  -0.07569011391387845  -0.1485698103059601  -0.07675282519553006  2.6028136814982274  
