#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_I
@MAGSYS  Linear_AB11_off
51106.28  15.315  0.029
51107.29  15.211  0.037
51108.26  15.17  0.032
51109.26  15.146  0.021
51112.32  15.167  0.03
51113.29  15.211  0.038
51114.27  15.262  0.024
51116.26  15.305  0.026
51117.21  15.35  0.029
51127.23  15.79  0.048
51129.25  15.656  0.039
51132.18  15.548  0.121
51135.25  15.459  0.035
51138.19  15.46  0.083
51142.2  15.667  0.065
51154.23  16.331  0.063
51158.19  16.394  0.28
51163.2  16.669  0.177
51165.26  16.76  0.065
51168.1  16.817  0.124
